OBJECTID,MIN,MAX,MEAN,STD,year,type,MIN_1,MAX_1,MEAN_1,STD_1,MIN_12,MAX_12,MAJORITY,MIN_12_13,MAX_12_13,MEAN_12_13,MAJORITY_1
768,1628.060058593750000,1631.560058593750000,1629.962524414062500,1.302930010814281,2010,0,22.449911117553711,30.206686019897461,25.220394134521484,3.084333814680980,2,2,2,2,2,2.000000000000000,2
769,1632.650024414062500,1637.760009765625000,1636.104595477764406,1.175229148159662,2010,0,2.085620880126953,12.250275611877441,4.635585638192984,2.901578558996570,2,2,2,2,2,2.000000000000000,2
770,1638.040039062500000,1638.040039062500000,1638.040039062500000,0.000000000000000,2010,0,5.511954784393311,5.511954784393311,5.511954784393311,0.000000000000000,2,2,2,2,2,2.000000000000000,2
771,1638.739990234375000,1638.739990234375000,1638.739990234375000,0.000000000000000,2010,0,7.106278419494629,7.106278419494629,7.106278419494629,0.000000000000000,2,2,2,2,2,2.000000000000000,2
772,1639.229980468750000,1639.229980468750000,1639.229980468750000,0.000000000000000,2010,0,5.026914596557617,5.026914596557617,5.026914596557617,0.000000000000000,2,2,2,2,2,2.000000000000000,2
773,1639.689941406250000,1639.689941406250000,1639.689941406250000,0.000000000000000,2010,0,3.855421543121338,3.855421543121338,3.855421543121338,0.000000000000000,2,2,2,2,2,2.000000000000000,2
774,1640.000000000000000,1640.000000000000000,1640.000000000000000,0.000000000000000,2010,0,4.304919719696045,4.304919719696045,4.304919719696045,0.000000000000000,2,2,2,2,2,2.000000000000000,2
775,1640.540039062500000,1640.540039062500000,1640.540039062500000,0.000000000000000,2010,0,6.149878025054932,6.149878025054932,6.149878025054932,0.000000000000000,2,2,2,2,2,2.000000000000000,2
776,1641.369995117187500,1641.369995117187500,1641.369995117187500,0.000000000000000,2010,0,4.442216396331787,4.442216396331787,4.442216396331787,0.000000000000000,2,2,2,2,2,2.000000000000000,2
777,1641.010009765625000,1641.010009765625000,1641.010009765625000,0.000000000000000,2010,0,4.901221275329590,4.901221275329590,4.901221275329590,0.000000000000000,2,2,2,2,2,2.000000000000000,2
778,1640.969970703125000,1640.969970703125000,1640.969970703125000,0.000000000000000,2010,0,4.538574218750000,4.538574218750000,4.538574218750000,0.000000000000000,2,2,2,2,2,2.000000000000000,2
779,1640.630004882812500,1640.630004882812500,1640.630004882812500,0.000000000000000,2010,0,5.089724063873291,5.089724063873291,5.089724063873291,0.000000000000000,2,2,2,2,2,2.000000000000000,2
780,1640.119995117187500,1640.119995117187500,1640.119995117187500,0.000000000000000,2010,0,2.947911739349365,2.947911739349365,2.947911739349365,0.000000000000000,1,2,1,2,2,2.000000000000000,2
781,1640.089965820312500,1640.089965820312500,1640.089965820312500,0.000000000000000,2010,0,0.916325628757477,0.916325628757477,0.916325628757477,0.000000000000000,1,2,1,2,2,2.000000000000000,2
782,1640.140014648437500,1640.140014648437500,1640.140014648437500,0.000000000000000,2010,0,2.772190093994141,2.772190093994141,2.772190093994141,0.000000000000000,2,3,2,2,2,2.000000000000000,2
783,1640.270019531250000,1640.270019531250000,1640.270019531250000,0.000000000000000,2010,0,8.270004272460938,8.270004272460938,8.270004272460938,0.000000000000000,2,2,2,2,2,2.000000000000000,2
784,1639.680053710937500,1639.680053710937500,1639.680053710937500,0.000000000000000,2010,0,12.819954872131348,12.819954872131348,12.819954872131348,0.000000000000000,2,2,2,2,2,2.000000000000000,2
785,1639.290039062500000,1639.290039062500000,1639.290039062500000,0.000000000000000,2010,0,16.489065170288086,16.489065170288086,16.489065170288086,0.000000000000000,2,2,2,2,2,2.000000000000000,2
786,1639.260009765625000,1639.260009765625000,1639.260009765625000,0.000000000000000,2010,0,19.722892761230469,19.722892761230469,19.722892761230469,0.000000000000000,2,2,2,2,2,2.000000000000000,2
787,1639.199951171875000,1639.199951171875000,1639.199951171875000,0.000000000000000,2010,0,21.566986083984375,21.566986083984375,21.566986083984375,0.000000000000000,2,2,2,2,2,2.000000000000000,2
788,1638.250000000000000,1638.250000000000000,1638.250000000000000,0.000000000000000,2010,0,25.915752410888672,25.915752410888672,25.915752410888672,0.000000000000000,2,2,2,2,2,2.000000000000000,2
789,1635.579956054687500,1635.579956054687500,1635.579956054687500,0.000000000000000,2010,0,31.744983673095703,31.744983673095703,31.744983673095703,0.000000000000000,2,2,2,2,2,2.000000000000000,2
790,1629.520019531250000,1632.760009765625000,1630.676676432291742,1.476128062878130,2010,0,20.825386047363281,31.656261444091797,25.777352015177410,4.470002505586329,2,2,2,2,2,2.000000000000000,2
791,1624.859985351562500,1630.109985351562500,1627.469970703125000,1.666683894803491,2010,0,18.599103927612305,27.179874420166016,23.914327939351399,2.877178382238036,2,2,2,2,2,2.000000000000000,2
792,1634.430053710937500,1637.770019531250000,1636.343862680288566,0.812073260459249,2010,0,0.456920981407166,16.501092910766602,3.758862775105697,3.832429317078303,2,2,2,2,2,2.000000000000000,2
793,1637.949951171875000,1637.949951171875000,1637.949951171875000,0.000000000000000,2010,0,5.631230354309082,5.631230354309082,5.631230354309082,0.000000000000000,2,2,2,2,2,2.000000000000000,2
794,1638.829956054687500,1638.829956054687500,1638.829956054687500,0.000000000000000,2010,0,7.336457252502441,7.336457252502441,7.336457252502441,0.000000000000000,2,2,2,2,2,2.000000000000000,2
795,1639.339965820312500,1639.339965820312500,1639.339965820312500,0.000000000000000,2010,0,4.335505008697510,4.335505008697510,4.335505008697510,0.000000000000000,2,2,2,2,2,2.000000000000000,2
796,1639.579956054687500,1639.579956054687500,1639.579956054687500,0.000000000000000,2010,0,3.494107723236084,3.494107723236084,3.494107723236084,0.000000000000000,2,2,2,2,2,2.000000000000000,2
797,1639.869995117187500,1639.869995117187500,1639.869995117187500,0.000000000000000,2010,0,4.540407180786133,4.540407180786133,4.540407180786133,0.000000000000000,2,2,2,2,2,2.000000000000000,2
798,1640.050048828125000,1640.050048828125000,1640.050048828125000,0.000000000000000,2010,0,7.175002574920654,7.175002574920654,7.175002574920654,0.000000000000000,2,2,2,2,2,2.000000000000000,2
799,1640.260009765625000,1640.260009765625000,1640.260009765625000,0.000000000000000,2010,0,7.978461265563965,7.978461265563965,7.978461265563965,0.000000000000000,2,2,2,2,2,2.000000000000000,2
800,1640.270019531250000,1640.270019531250000,1640.270019531250000,0.000000000000000,2010,0,6.625515460968018,6.625515460968018,6.625515460968018,0.000000000000000,2,2,2,2,2,2.000000000000000,2
801,1640.439941406250000,1640.439941406250000,1640.439941406250000,0.000000000000000,2010,0,5.082195758819580,5.082195758819580,5.082195758819580,0.000000000000000,2,2,2,2,2,2.000000000000000,2
802,1640.560058593750000,1640.560058593750000,1640.560058593750000,0.000000000000000,2010,0,3.947040557861328,3.947040557861328,3.947040557861328,0.000000000000000,1,1,1,2,2,2.000000000000000,2
803,1640.069946289062500,1640.069946289062500,1640.069946289062500,0.000000000000000,2010,0,4.169080257415771,4.169080257415771,4.169080257415771,0.000000000000000,1,2,1,2,2,2.000000000000000,2
804,1640.040039062500000,1640.040039062500000,1640.040039062500000,0.000000000000000,2010,0,7.643213272094727,7.643213272094727,7.643213272094727,0.000000000000000,2,3,2,2,2,2.000000000000000,2
805,1640.010009765625000,1640.010009765625000,1640.010009765625000,0.000000000000000,2010,0,16.844802856445312,16.844802856445312,16.844802856445312,0.000000000000000,2,2,2,2,2,2.000000000000000,2
806,1638.969970703125000,1638.969970703125000,1638.969970703125000,0.000000000000000,2010,0,22.997131347656250,22.997131347656250,22.997131347656250,0.000000000000000,2,2,2,2,2,2.000000000000000,2
807,1637.939941406250000,1637.939941406250000,1637.939941406250000,0.000000000000000,2010,0,23.554033279418945,23.554033279418945,23.554033279418945,0.000000000000000,2,2,2,2,2,2.000000000000000,2
808,1637.989990234375000,1637.989990234375000,1637.989990234375000,0.000000000000000,2010,0,23.407876968383789,23.407876968383789,23.407876968383789,0.000000000000000,2,2,2,2,2,2.000000000000000,2
809,1637.750000000000000,1637.750000000000000,1637.750000000000000,0.000000000000000,2010,0,24.644220352172852,24.644220352172852,24.644220352172852,0.000000000000000,2,2,2,2,2,2.000000000000000,2
810,1637.109985351562500,1637.109985351562500,1637.109985351562500,0.000000000000000,2010,0,24.267080307006836,24.267080307006836,24.267080307006836,0.000000000000000,2,2,2,2,2,2.000000000000000,2
811,1636.709960937500000,1636.709960937500000,1636.709960937500000,0.000000000000000,2010,0,22.613349914550781,22.613349914550781,22.613349914550781,0.000000000000000,2,2,2,2,2,2.000000000000000,2
812,1634.420043945312500,1634.420043945312500,1634.420043945312500,0.000000000000000,2010,0,29.498035430908203,29.498035430908203,29.498035430908203,0.000000000000000,2,2,2,2,2,2.000000000000000,2
813,1627.719970703125000,1631.420043945312500,1629.163330078125000,1.616332194993584,2010,0,21.364530563354492,30.212615966796875,26.496993382771809,3.748575819883464,2,2,2,2,2,2.000000000000000,2
814,1624.670043945312500,1629.040039062500000,1626.550008138020758,1.313205385045055,2010,0,22.172420501708984,33.570705413818359,26.698177337646484,4.076343874909223,2,2,2,2,2,2.000000000000000,2
815,1635.640014648437500,1637.949951171875000,1636.603074293870122,0.706750434622346,2010,0,1.087756872177124,8.899812698364258,2.994149785775405,2.013816103238407,2,2,2,2,2,2.000000000000000,2
816,1638.010009765625000,1638.010009765625000,1638.010009765625000,0.000000000000000,2010,0,5.030091762542725,5.030091762542725,5.030091762542725,0.000000000000000,2,2,2,2,2,2.000000000000000,2
817,1638.790039062500000,1638.790039062500000,1638.790039062500000,0.000000000000000,2010,0,6.759922504425049,6.759922504425049,6.759922504425049,0.000000000000000,2,2,2,2,2,2.000000000000000,2
818,1639.189941406250000,1639.189941406250000,1639.189941406250000,0.000000000000000,2010,0,3.534572601318359,3.534572601318359,3.534572601318359,0.000000000000000,2,2,2,2,2,2.000000000000000,2
819,1639.349975585937500,1639.349975585937500,1639.349975585937500,0.000000000000000,2010,0,3.448496103286743,3.448496103286743,3.448496103286743,0.000000000000000,2,2,2,2,2,2.000000000000000,2
820,1639.439941406250000,1639.439941406250000,1639.439941406250000,0.000000000000000,2010,0,4.294864177703857,4.294864177703857,4.294864177703857,0.000000000000000,2,2,2,2,2,2.000000000000000,2
821,1639.439941406250000,1639.439941406250000,1639.439941406250000,0.000000000000000,2010,0,4.863928318023682,4.863928318023682,4.863928318023682,0.000000000000000,2,2,2,2,2,2.000000000000000,2
822,1639.719970703125000,1639.719970703125000,1639.719970703125000,0.000000000000000,2010,0,5.338225841522217,5.338225841522217,5.338225841522217,0.000000000000000,2,2,2,2,2,2.000000000000000,2
823,1640.000000000000000,1640.000000000000000,1640.000000000000000,0.000000000000000,2010,0,4.700284957885742,4.700284957885742,4.700284957885742,0.000000000000000,2,2,2,2,2,2.000000000000000,2
824,1640.000000000000000,1640.000000000000000,1640.000000000000000,0.000000000000000,2010,0,4.432828426361084,4.432828426361084,4.432828426361084,0.000000000000000,1,1,1,2,2,2.000000000000000,2
825,1640.030029296875000,1640.030029296875000,1640.030029296875000,0.000000000000000,2010,0,8.500739097595215,8.500739097595215,8.500739097595215,0.000000000000000,1,3,2,2,2,2.000000000000000,2
826,1640.020019531250000,1640.020019531250000,1640.020019531250000,0.000000000000000,2010,0,16.281351089477539,16.281351089477539,16.281351089477539,0.000000000000000,2,2,2,2,2,2.000000000000000,2
827,1639.219970703125000,1639.219970703125000,1639.219970703125000,0.000000000000000,2010,0,25.523954391479492,25.523954391479492,25.523954391479492,0.000000000000000,2,2,2,2,2,2.000000000000000,2
828,1637.369995117187500,1637.369995117187500,1637.369995117187500,0.000000000000000,2010,0,31.094366073608398,31.094366073608398,31.094366073608398,0.000000000000000,2,2,2,2,2,2.000000000000000,2
829,1635.819946289062500,1635.819946289062500,1635.819946289062500,0.000000000000000,2010,0,29.479688644409180,29.479688644409180,29.479688644409180,0.000000000000000,2,2,2,2,2,2.000000000000000,2
830,1635.609985351562500,1635.609985351562500,1635.609985351562500,0.000000000000000,2010,0,26.814516067504883,26.814516067504883,26.814516067504883,0.000000000000000,2,2,2,2,2,2.000000000000000,2
831,1634.880004882812500,1634.880004882812500,1634.880004882812500,0.000000000000000,2010,0,28.364023208618164,28.364023208618164,28.364023208618164,0.000000000000000,2,2,2,2,2,2.000000000000000,2
832,1634.900024414062500,1634.900024414062500,1634.900024414062500,0.000000000000000,2010,0,33.032997131347656,33.032997131347656,33.032997131347656,0.000000000000000,2,2,2,2,2,2.000000000000000,2
833,1634.160034179687500,1634.160034179687500,1634.160034179687500,0.000000000000000,2010,0,33.740871429443359,33.740871429443359,33.740871429443359,0.000000000000000,2,2,2,2,2,2.000000000000000,2
834,1634.920043945312500,1634.920043945312500,1634.920043945312500,0.000000000000000,2010,0,26.062826156616211,26.062826156616211,26.062826156616211,0.000000000000000,2,2,2,2,2,2.000000000000000,2
835,1633.619995117187500,1633.619995117187500,1633.619995117187500,0.000000000000000,2010,0,24.506729125976562,24.506729125976562,24.506729125976562,0.000000000000000,2,2,2,2,2,2.000000000000000,2
836,1625.280029296875000,1630.469970703125000,1627.736653645833258,2.127798876987814,2010,0,21.160100936889648,34.018577575683594,27.957574208577473,5.275218561530160,2,2,2,2,2,2.000000000000000,2
837,1635.949951171875000,1638.000000000000000,1636.743849534254878,0.691333963427592,2010,0,1.148907542228699,5.355723857879639,2.359698781600365,1.099536660257040,2,2,2,2,2,2.000000000000000,2
838,1638.060058593750000,1638.060058593750000,1638.060058593750000,0.000000000000000,2010,0,4.039788246154785,4.039788246154785,4.039788246154785,0.000000000000000,2,2,2,2,2,2.000000000000000,2
839,1638.760009765625000,1638.760009765625000,1638.760009765625000,0.000000000000000,2010,0,5.689211368560791,5.689211368560791,5.689211368560791,0.000000000000000,2,2,2,2,2,2.000000000000000,2
840,1639.040039062500000,1639.040039062500000,1639.040039062500000,0.000000000000000,2010,0,3.531166315078735,3.531166315078735,3.531166315078735,0.000000000000000,2,2,2,2,2,2.000000000000000,2
841,1639.050048828125000,1639.050048828125000,1639.050048828125000,0.000000000000000,2010,0,3.799786090850830,3.799786090850830,3.799786090850830,0.000000000000000,2,2,2,2,2,2.000000000000000,2
842,1639.060058593750000,1639.060058593750000,1639.060058593750000,0.000000000000000,2010,0,3.962091445922852,3.962091445922852,3.962091445922852,0.000000000000000,2,2,2,2,2,2.000000000000000,2
843,1639.349975585937500,1639.349975585937500,1639.349975585937500,0.000000000000000,2010,0,3.529487848281860,3.529487848281860,3.529487848281860,0.000000000000000,2,2,2,2,2,2.000000000000000,2
844,1639.270019531250000,1639.270019531250000,1639.270019531250000,0.000000000000000,2010,0,4.679728984832764,4.679728984832764,4.679728984832764,0.000000000000000,1,1,1,2,2,2.000000000000000,2
845,1639.540039062500000,1639.540039062500000,1639.540039062500000,0.000000000000000,2010,0,7.022785186767578,7.022785186767578,7.022785186767578,0.000000000000000,1,1,1,2,2,2.000000000000000,2
846,1639.900024414062500,1639.900024414062500,1639.900024414062500,0.000000000000000,2010,0,11.841193199157715,11.841193199157715,11.841193199157715,0.000000000000000,2,3,3,2,2,2.000000000000000,2
847,1639.270019531250000,1639.270019531250000,1639.270019531250000,0.000000000000000,2010,0,20.464311599731445,20.464311599731445,20.464311599731445,0.000000000000000,3,3,3,2,2,2.000000000000000,2
848,1637.750000000000000,1637.750000000000000,1637.750000000000000,0.000000000000000,2010,0,28.652418136596680,28.652418136596680,28.652418136596680,0.000000000000000,2,2,2,2,2,2.000000000000000,2
849,1635.750000000000000,1635.750000000000000,1635.750000000000000,0.000000000000000,2010,0,33.009742736816406,33.009742736816406,33.009742736816406,0.000000000000000,2,2,2,2,2,2.000000000000000,2
850,1634.079956054687500,1634.079956054687500,1634.079956054687500,0.000000000000000,2010,0,30.557943344116211,30.557943344116211,30.557943344116211,0.000000000000000,2,2,2,2,2,2.000000000000000,2
